id	filename	md5	size	state
4be6efd9-97d4-4bce-8ddc-d7fd2e6f4275	TCGA-GBM.2d9aba03-27b7-423c-bdba-b49a443ad2d5.ascat2.allelic_specific.seg.txt	9a838670656a0ad07e3ab249c913223f	14679	released
8dad92da-555f-4307-b125-dcf4f920d68e	TCGA-GBM.627c485c-59d9-4b5d-b459-c0fb0520cc54.ascat3.gene_level_copy_number.v36.tsv	fff59abb1bd561b27b85a1097aba3cb5	3445526	released
fac8eadf-1914-460d-8e2c-79e55578a66e	7cae6c0b-36fe-411b-bbba-093a4c846d84_wgs_gdc_realn.cr.igv.reheader.seg.txt	244e57e7a12012de0f46704c152c9873	328901	released
ee7a6fc1-aab0-48fe-87ca-f262209d59b7	TCGA-GBM.2d9aba03-27b7-423c-bdba-b49a443ad2d5.absolute_liftover.gene_level_copy_number.v36.tsv	2712831051c03437aa872325d77a743d	3437276	released
be5997df-fdc1-49b7-9195-6c43c2cef372	f462a0a5-ee85-48a5-b956-520c0e2fed99.mirnaseq.isoforms.quantification.txt	015b2867d621fc9b7991a9422b04ddbe	478781	released
b269cc47-04e0-4e9b-bc5e-0a00e147596f	8dea694a-6b3f-4fa7-a213-24c3801bcf8f.mirnaseq.mirnas.quantification.txt	d66ec74bca97824d4461cf9807d28f9e	50659	released
16f87de0-be77-4598-9617-ad9c982e6758	699a1cd5-b493-4714-9791-7ec57606c624.methylation_array.sesame.level3betas.txt	cced50609ab38d6acb2578131babe803	13183089	released
e6968131-03dc-491b-86e6-2a7e2acfb386	TCGA-GBM.627c485c-59d9-4b5d-b459-c0fb0520cc54.ascat2.allelic_specific.seg.txt	0329aee78576ba8ecf06df19e599120f	9078	released
a3d7ea4e-dd44-449a-a766-217f6fd215f3	84e9de46-0d84-4ef9-a9dd-8dfacbc92adf.wxs.aliquot_ensemble_masked.maf.gz	822d13109711cfcf7e30d3cd6eebf93a	30092	released
7f21d9fd-fd8a-44ec-b01f-93ded2b6babf	64d208b9-6a15-4077-885f-30d9cdedf147.rna_seq.augmented_star_gene_counts.tsv	0675319f5b30a72a7b0523140101a834	4229310	released
30926f1a-623b-42e1-9705-7b568f1527a4	TCGA-GBM.6c437c25-69bc-42ca-a070-bafdd5b27089.ascat2.allelic_specific.seg.txt	701929b1f9e37786c99862eb05ec39e0	9572	released
cf2c215b-c7d6-4483-a41d-215a5f0e4be3	TCGA-GBM.3f799bb6-98ea-42dd-b2c4-612185f1cda7.gene_level_copy_number.v36.tsv	be2cb80843f3664bde8ee1e5a536285d	3446843	released
2aeb06e5-7caa-4604-b1eb-78e646df3200	TCGA-06-0171-02A-31-2189-20_RPPA_data.tsv	8fb892ba44d26d6d3ba59c41ac67d33d	10512	released
884f8cce-76b6-424a-aa8e-c12779c37fbc	TCGA-GBM.3f799bb6-98ea-42dd-b2c4-612185f1cda7.ascat2.allelic_specific.seg.txt	2af82b13b31becf9aa71b83602190de6	11912	released
2bdfdcec-cb7d-4e83-9257-f2c851a6a469	16bcbeb8-21dc-4cfe-9aa1-60b093f7f984.rna_seq.augmented_star_gene_counts.tsv	ff25922c0559037a2378dc905ef1094d	4219743	released
98623c1e-921f-4af4-a093-3fd3380877ab	TCGA-GBM.3f799bb6-98ea-42dd-b2c4-612185f1cda7.ascat3.gene_level_copy_number.v36.tsv	7bfbdc30bee502492e17bc1a4d493bad	3445505	released
9f2a2b75-3011-4145-804a-98c4c05954dc	85c2611e-1d06-4298-81f6-2721d07687b7.methylation_array.sesame.level3betas.txt	8249fab0f0d9c1d9ddc5a3d8036c685f	13179039	released
bd83fae4-89a1-48be-8469-338bf9d55064	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_A10_190536.nocnv_grch38.seg.v2.txt	9482b69722025de5f3ec5596f1f70d8a	9032	released
7a22739c-4b7c-4202-bc46-4b527f1fb00c	TCGA-GBM.6c437c25-69bc-42ca-a070-bafdd5b27089.absolute_liftover.gene_level_copy_number.v36.tsv	5122418c49b59b707b84c9616582ce08	3432719	released
4112a8bb-197b-4ab1-8e84-7dfe1d89f235	TCGA-06-0171-02A-11D-A921-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	7c2f1b941cdc457975c5832b46c1c13b	15655	released
7a72a8ba-e294-4305-b3b4-7e525c84352e	84bd26a3-2290-4145-b9ff-ec4ba626b460.mirnaseq.isoforms.quantification.txt	92bc7e67933f4bfe5b28621550ed8a24	505411	released
af29cb03-921e-40ff-a81b-55f0a0d25ac5	39d853e5-70b5-4266-93c0-94c9ce73a68e.wxs.aliquot_ensemble_masked.maf.gz	8ab938db091c6b1dae4c4e95d1c4e082	14645	released
fc90f1fb-ea3c-4781-a444-2089c85d3700	84bd26a3-2290-4145-b9ff-ec4ba626b460.mirnaseq.mirnas.quantification.txt	764ad1f48262c47a1ed415860dcaa34f	50705	released
5498eebf-91c2-4e47-b990-399c5da89be3	e1b14d00-e107-48c3-b49b-b813f99622db.methylation_array.sesame.level3betas.txt	b5adaa18e78831f8b4f4cad0c3e63fa7	13203030	released
7b6e60d8-9a99-4ebc-90b0-da87ec15a3c6	TCGA-GBM.6c437c25-69bc-42ca-a070-bafdd5b27089.gene_level_copy_number.v36.tsv	bedac5f8ad4942788fab8681c94f8e0d	3446738	released
c3020f81-9640-4482-9822-298d1c702870	TCGA-GBM.311a1dd5-a907-44c1-902b-3fc64c3f1a81.ascat2.allelic_specific.seg.txt	71ae750546771dbc3c7bc0618c380aa1	12794	released
b2b7bde9-18e7-44c7-8287-45ac641a1577	TCGA-GBM.311a1dd5-a907-44c1-902b-3fc64c3f1a81.ascat3.allelic_specific.seg.txt	4cfec8de8602a582e708c6a07e1ba12e	3731	released
b9152974-da68-4125-af45-38dc27830265	TCGA-GBM.311a1dd5-a907-44c1-902b-3fc64c3f1a81.gene_level_copy_number.v36.tsv	4dfacd3dfa50f4b55a0dd13ba41a2b14	3447817	released
85f879cc-28d0-40e0-bd5b-154f1887cabc	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_E02_571276.nocnv_grch38.seg.v2.txt	68b46ee083eda5e8c1740c462ca403b6	22951	released
780475ba-115f-43b4-a7a7-d645a1880adc	0332b017-17d5-4083-8fc4-9d6f8fdbbbde_wgs_gdc_realn.cr.igv.reheader.seg.txt	26d29cddf02a0eafe4f1bbe7d3ec1d7b	123068	released
d396a727-e500-412a-86c7-35a3350b2353	a6d109ab-c352-463e-a786-ea1ad30f78cf.rna_seq.augmented_star_gene_counts.tsv	0c43b13be027d92d11efbbe5fa27d542	4239652	released
ff571b90-1055-4d6c-aa1c-9ded20968938	PAGED_p_TCGA_182_OvGBM_SNP_N_GenomeWideSNP_6_D12_896088.grch38.seg.v2.txt	32681fd6a557db67d88ba0e00da94a03	30232	released
5ff275c2-be5f-4271-b3fc-6e71b2242927	TCGA-GBM.21f3b385-c9b2-4acf-9215-b6f93afeae17.ascat3.gene_level_copy_number.v36.tsv	c2bcd83ecadb3fc949f50f68fcf6ed4d	3445505	released
2be34930-9cce-40ad-bae3-7410f0ef1f8e	TCGA-19-4065-01A-01D-A922-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	ec18efb9d42cf384af68432bbb19c990	80126	released
61e83633-f517-4616-aae0-71b17b1ea32e	4a91d152-b46f-4721-a868-7ed491f9af56.rna_seq.augmented_star_gene_counts.tsv	3f38c43ce5a08ceedb94854bd85ec5d0	4252927	released
b8ee6f10-35ef-43ec-a40a-888620d51f32	TCGA-GBM.49134e8f-ff8b-49e3-b24f-b4ba0d63fe8f.gene_level_copy_number.v36.tsv	c59d8d56ca01f98c97eaf4f54612b645	3447338	released
8af2b885-92be-4476-a95b-87eff5b9d681	TCGA-GBM.49134e8f-ff8b-49e3-b24f-b4ba0d63fe8f.ascat2.allelic_specific.seg.txt	a6af6f21d84c782ea52ca5c5f3965e8b	7801	released
59f7b227-7581-4aaf-9841-c967efcd82bd	TCGA-GBM.49134e8f-ff8b-49e3-b24f-b4ba0d63fe8f.absolute_liftover.gene_level_copy_number.v36.tsv	9da9a4b6b2edcd627d1592c8dccde9b9	3431675	released
e7a1bb04-cab7-47c1-9160-1dbd51ed7c1e	TCGA-GBM.c9d200e4-3f65-4474-b4ba-d1b1d7d1bd43.absolute_liftover.gene_level_copy_number.v36.tsv	0036494fa78a710cf4798231df481621	3432047	released
2c5eae33-84a1-4f3d-87e5-11b333035e74	PAGED_p_TCGA_182_OvGBM_SNP_N_GenomeWideSNP_6_C06_896078.grch38.seg.v2.txt	8a60e8ff27d3e3abc0eb09ad7bf96a07	37121	released
d0966572-2093-4773-808e-3f8e60fc896d	e362f533-5394-4e4a-9e4a-375ffc5f427b_wgs_gdc_realn.cr.igv.reheader.seg.txt	13fd1ee095f2386d300baea57b1aadb7	58856	released
7d6635d5-0b4c-42b8-91d4-c56dec71a261	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_D12_190612.nocnv_grch38.seg.v2.txt	23be27f42d2b87ebed194649c2631131	7328	released
351e2355-a7ba-474b-9527-f60a3029b3c5	TCGA-GBM.51bd8ec3-b7a6-4375-a7b0-24d40eb7b141.absolute_liftover.gene_level_copy_number.v36.tsv	375d0cebbc4932e175172fbbcb98700e	3431027	released
87f40fda-2a48-4cb6-8b65-e1b043661cce	a400f64e-ec00-4cc0-8110-38b2e349c7cf.rna_seq.augmented_star_gene_counts.tsv	ea4b3eac6bc67b2c6b58bcb1eafe4f7e	4232820	released
cc7d9cf2-3924-406a-8fca-d91a580f80e0	TCGA-GBM.51bd8ec3-b7a6-4375-a7b0-24d40eb7b141.ascat2.allelic_specific.seg.txt	c7a8a4b344ef46d7a54be354f2885110	11551	released
8a321f80-da5d-4e0b-be7e-32fd7d2c8fc6	TCGA-06-0171-01A-11-1898-20_RPPA_data.tsv	ee46dc1ce061db1f25d36f5ebf7b7d10	23872	released
55bee13c-a6aa-4b4f-bcac-1c41295eca00	39520be3-a2af-4189-acf4-9d239363333a_wgs_gdc_realn.cr.igv.reheader.seg.txt	cdeb6826940fa9f612edfa904c3fc28f	32744	released
2f306ec7-218a-4dd3-86e7-d2a77b8261fa	PAGED_p_TCGA_182_OvGBM_SNP_N_GenomeWideSNP_6_B01_896102.grch38.seg.v2.txt	a92c9a1eeaa2bd3646e8796613a1388c	38416	released
5731e4e1-6826-439f-ae04-780ce49ec1fc	TCGA-GBM.3f799bb6-98ea-42dd-b2c4-612185f1cda7.absolute_liftover.gene_level_copy_number.v36.tsv	e2a7f3e6a3e52211074b6c8a1e8eb1ff	3436883	released
ddc991ea-f0e2-443d-b69f-3555c48fc539	TCGA-06-0171-01A-02D-A921-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	5365d630a91764e2aded1ee70f350e48	57990	released
d07d5bdc-398a-4273-b0b3-e6799579ebac	PAGED_p_TCGA_182_OvGBM_SNP_N_GenomeWideSNP_6_B01_896102.nocnv_grch38.seg.v2.txt	2985808fd0536d38d891e15fdb18cccc	7445	released
be63c0c2-6c2f-44d1-a91d-b765388a33dc	TCGA-02-2485-01A-01D-A921-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	d244fa61d739140e9f6f1ffae5507ca6	44936	released
0ae4a153-71d2-4018-993e-b872528ee954	TCGA-GBM.311a1dd5-a907-44c1-902b-3fc64c3f1a81.absolute_liftover.gene_level_copy_number.v36.tsv	79277fa9319801897d12ef682ffec6ac	3432572	released
67d9092b-ae85-4687-b092-3012dbfab47a	51cf388b-effc-44bd-bd78-5b25878561a2.rna_seq.augmented_star_gene_counts.tsv	354b110ed8e27345e05412e286fdb329	4246445	released
b58a4d5f-0531-40cc-9754-69e4cac51e1c	TCGA-GBM.311a1dd5-a907-44c1-902b-3fc64c3f1a81.ascat3.gene_level_copy_number.v36.tsv	56e204de8e1aa5bcef153ac86dff4752	3446364	released
67fe3e80-70c3-4452-a3d7-0851e010ed9e	8c1abd20-3357-4046-8f6f-93be3d8adb45.wxs.aliquot_ensemble_masked.maf.gz	0c43c736f142df285ea6b78cfdb4ddd4	26317	released
7e7ba00a-0d22-40bd-9d77-7f16e4b88284	TCGA-02-2485-01A-22-1899-20_RPPA_data.tsv	170617e2171537e71e753d812ccb6c05	24020	released
7457c852-2839-48c5-ac8a-279c7872e6e7	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_E02_571276.grch38.seg.v2.txt	38ed7369dde3d5a86616cfacc21171cf	64468	released
f6cb4b62-be46-4902-bae9-e0267fd95c92	8752a12a-e0b0-4abe-93c5-f9462408d88d.mirnaseq.mirnas.quantification.txt	eed898897ee6165f9c528064648d24ee	50706	released
dca8c643-0f43-405b-920a-7a054bad9010	PAGED_p_TCGA_182_OvGBM_SNP_N_GenomeWideSNP_6_C06_896078.nocnv_grch38.seg.v2.txt	59ca354244cf155db7b11347a73a99a8	16998	released
f43afa7e-a7a8-4350-b81d-0fd121ac6ace	PUNAS_p_Kinome_misc_AFFX_n_GenomeWideSNP_6_A05_238170.nocnv_grch38.seg.v2.txt	a6f942ac42e1395fa6758b3d758e222e	11845	released
6d3bd404-b08b-4cb8-81bf-423f4a4678f3	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_D12_190612.grch38.seg.v2.txt	ce29ab5525321dce1663eb5512b79f86	32862	released
de42872e-199a-4407-88ba-6c1a07f52240	TCGA-GBM.9f501dd0-fcc8-403d-b675-1712f1d2bf4e.ascat2.allelic_specific.seg.txt	3d6ff9fc77debf3d647364eab99608f3	9918	released
1568adeb-b5d3-441e-ac5c-8e5c756dbd4b	TCGA-06-0210-01B-01D-A922-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	f159de54f29acf3bb12ec30caedca1d1	40753	released
2c075652-3c2f-4046-9aef-3e9fc1e3eac8	b60392fb-43d9-4c9c-b91b-ded40492e61c_wgs_gdc_realn.cr.igv.reheader.seg.txt	d4ba16ad7beb033e67b6bea60078d0a3	104001	released
f4bd34ac-c7bf-4801-ad76-2a2e0e6f4a3a	TCGA-GBM.fe44e9e9-11ca-4b4f-8dc7-1106ff7a6f53.absolute_liftover.gene_level_copy_number.v36.tsv	2c56d6b5f94e1b7301793ada41740a13	3436979	released
cda9efc1-229e-4630-b45a-5decbe7719d0	PAGED_p_TCGA_182_OvGBM_SNP_N_GenomeWideSNP_6_A12_896212.nocnv_grch38.seg.v2.txt	beca200decebaa04642958f24998721d	14901	released
bee8825c-a3f3-4021-9286-860fde4b0178	TCGA-GBM.7478d4b4-ad47-4a36-b607-0ff7414a0eee.gene_level_copy_number.v36.tsv	274da8353395d8cd57994449b73f92c0	3446681	released
2ca04ceb-c00c-44b2-b8e8-5eec78189f5f	TCGA-GBM.83ce717f-a6ed-43af-82b1-417df9aba12c.gene_level_copy_number.v36.tsv	f74ed303baf14acb34fd0f6e3989a395	3446762	released
64b93de3-cca5-4761-abdd-97c85e5e3471	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_F05_190646.nocnv_grch38.seg.v2.txt	f0467350fb4c31f178e67c98f8ea0446	13817	released
1cd999dc-6aa7-4dd4-928d-b8ebcb97cc10	TCGA-06-0125-02A-31-2189-20_RPPA_data.tsv	fe0a38f7860100c54f92723526cb1143	10539	released
f8cc602a-f808-419a-8569-73d0e93695b8	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_C10_228838.grch38.seg.v2.txt	f890e15e039fc41151af9254e3018115	45643	released
d70eb585-1245-4a5f-a89e-abeb31a29811	3914c02e-44ad-4c96-8464-61aa95b42c49_wgs_gdc_realn.cr.igv.reheader.seg.txt	db2a897233e371eea9029b36e4125c5d	67333	released
bba8d1b1-ee43-49dd-8048-78ee57bddca1	4fa49452-cb75-46c0-a633-42b3f7c4361b.rna_seq.augmented_star_gene_counts.tsv	7eeb9d325edea93bb081469c52d9e3fe	4242161	released
edbf72e0-80aa-4f32-9fec-d9d00f6d08cf	TCGA-GBM.83ce717f-a6ed-43af-82b1-417df9aba12c.ascat2.allelic_specific.seg.txt	57ea99aef8a01d0ec86fae8c5dd8bbbf	8776	released
fa88cb03-b103-480b-af77-80966c894276	TCGA-GBM.fe44e9e9-11ca-4b4f-8dc7-1106ff7a6f53.gene_level_copy_number.v36.tsv	887bcd5ff88ef96f1a13c31e248e3a47	3446987	released
0b77bf5f-b4d0-4752-9363-757818af5643	TCGA-GBM.60342871-d60e-4bfa-9f1c-0615095b3462.absolute_liftover.gene_level_copy_number.v36.tsv	9b97e0f7a497765ef30135505f0abc53	3436106	released
4082ef9f-ac08-4285-8b78-08eae8812d6d	TCGA-06-0145-01A-06D-A921-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	f2130cd8593a476557869ab966a3956e	65152	released
ff82c8fa-24c0-4349-b5d2-7a1af33e1147	TCGA-GBM.bf1bd21e-1d51-4abd-9257-6194fe2d60c0.gene_level_copy_number.v36.tsv	074185567247cce9316f85b6001d81c5	3447044	released
231802f2-c32f-4aaf-9024-c90c483779fc	8e8dc4b7-ce8b-4f7c-999c-e3a64344900f.methylation_array.sesame.level3betas.txt	27372ca7c5557f96b72ac4d3f200128c	761043	released
0f7b0b3c-d891-4fb9-9594-8d06ec70d9df	TCGA-GBM.bf1bd21e-1d51-4abd-9257-6194fe2d60c0.ascat3.allelic_specific.seg.txt	f33dd63968ea0e4196b3a0b7bd79a890	6319	released
54904499-a62d-4501-a4ea-044340a35284	c0a198bf-acf9-4e0f-9114-617c4acd5a9b.wxs.aliquot_ensemble_masked.maf.gz	76745d988e8424dd1e9a6e3f481ee7f6	39498	released
f1737732-0264-43d7-9ae4-6e43ac45484b	TCGA-GBM.bf1bd21e-1d51-4abd-9257-6194fe2d60c0.absolute_liftover.gene_level_copy_number.v36.tsv	c73490350319e38aff2b5ce3d76438b8	3431396	released
5baecdf7-efe7-4a37-bb80-e42c418c803c	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_B01_160088.grch38.seg.v2.txt	faf2e79b49a8412be60a8b2159e6d2f4	33604	released
43f57e85-7382-45df-9c33-ac306efa42c7	7f902821-c16a-4ea5-ac25-ffb2d077fc5d.mirnaseq.isoforms.quantification.txt	ec5d2d7f5a8c567b97d858ca8c3d0463	532572	released
8bd86ebd-509d-4a86-bb8e-373b6591398c	TCGA-GBM.bf1bd21e-1d51-4abd-9257-6194fe2d60c0.ascat2.allelic_specific.seg.txt	d91e4e20551ec1366497482e1dba9c11	10335	released
75776edf-3c34-461c-8bb3-70574655bfb3	7f902821-c16a-4ea5-ac25-ffb2d077fc5d.mirnaseq.mirnas.quantification.txt	02526eaa679825e32a7e4592047b36c3	50538	released
a4e993e8-cfc0-431e-8f7b-4d58b364061e	4182c637-8f3b-4e58-8ea9-e8c9859bfbd3.rna_seq.augmented_star_gene_counts.tsv	82705846c272778a34afa37526604dfb	4234446	released
5ec930a6-32a4-40f2-9d81-27e7f1d81747	TCGA-GBM.bf1bd21e-1d51-4abd-9257-6194fe2d60c0.ascat3.gene_level_copy_number.v36.tsv	19519ca5b1e73257bdba438451e7c986	3445697	released
17b7ebfb-7ef9-47ee-b5cb-85abbbdda62d	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_B01_160088.nocnv_grch38.seg.v2.txt	b6954f8fc7f32228a995475a95b705c9	12541	released
19014293-a6a1-416b-81c4-b194b5c3e03d	03e826d2-b488-466c-9144-55b1e2532ae8.methylation_array.sesame.level3betas.txt	ebdb7d0efa8161cda4682fd2042e7940	758621	released
361a86b4-d789-4c1c-94e8-4e0010b7c707	f2e2bccd-5646-4174-827f-5be1c4a92232.methylation_array.sesame.level3betas.txt	cbe8a0d305e1a4e4fb5dad7c3a345bb1	758763	released
21fc671f-5ae7-45e6-b754-bafaf019ab1a	d63995e4-c198-43ec-90aa-13f284328513.methylation_array.sesame.level3betas.txt	d61119ae454126fa881e7bb1c5121a2b	734915	released
51b1e822-451a-40dc-9759-dd255946c43a	a7b078fc-341c-4e9e-ba61-1548bc4337c4.methylation_array.sesame.level3betas.txt	05f774ebac8fe2bc5b81d7c257cdfbe6	765508	released
d82fdd83-9bbf-4624-80d9-2776b3c46432	f3bbe30d-a21b-4fd3-9260-1580124a22e7.wxs.aliquot_ensemble_masked.maf.gz	ebd610a4b5343b84fb5bfe13dcb12a88	33794	released
b8bd4702-1433-4f06-88b6-12b4300fd57b	ece0f3a4-a204-4c52-bb1f-88d44a875b2e_wgs_gdc_realn.cr.igv.reheader.seg.txt	3892515d647821b3c15f345fece412cb	112894	released
aa3557b6-96ee-4e78-8c8d-e1a7d81df44a	6cbd00d5-5f3e-4922-a2e4-850711066838.wxs.aliquot_ensemble_masked.maf.gz	fb8439db640156880f459c56ae1f0c27	24147	released
94fd3686-77a3-4eb1-b427-b4210eaed3a0	250fbe46-77c2-4b19-899f-dbb08dd1115d.mirnaseq.isoforms.quantification.txt	6faf06edd670997f25a6d2dd11533c23	544107	released
f977bdce-f82a-46ff-bc90-aedd10b7f5e6	TCGA-GBM.fe44e9e9-11ca-4b4f-8dc7-1106ff7a6f53.ascat3.allelic_specific.seg.txt	9a4472c8e65238cea8c96c4903f6fb52	4325	released
0dc53951-aa18-498d-afe8-0dbe070fa6d8	TCGA-GBM.fe44e9e9-11ca-4b4f-8dc7-1106ff7a6f53.ascat3.gene_level_copy_number.v36.tsv	6cf1d41a94ec80910dd7e4a371440705	3445675	released
2c2b941f-301d-4132-88fc-7d0e6bfdf6c1	3f89b03c-484d-46fc-949a-04e9b3c47100.methylation_array.sesame.level3betas.txt	bebdad705fb1698632682efc62d96b96	13170474	released
74895f90-43ef-4d2e-ab0a-9e7177f9d27c	bb335256-50b2-473f-a886-b62b7441c436.rna_seq.augmented_star_gene_counts.tsv	9da6caef7ee4a22fe52bf13657283d1f	4240739	released
66eb2221-b5eb-4926-9492-638d54a1e201	PAGED_p_TCGA_182_OvGBM_SNP_N_GenomeWideSNP_6_A12_896212.grch38.seg.v2.txt	59d3f4954d29098e355a640e7944f62d	36725	released
4220da04-b30d-4dab-b1d0-e4ab2ead3559	TCGA-06-0211-02A-02D-A922-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	7abe709021798aa9703d690d3a41fe38	45469	released
12683535-dd3a-429a-be0e-a297e71e674d	TCGA-GBM.0c198e87-1f65-402a-bac6-b9b52c5bbd6d.ascat2.allelic_specific.seg.txt	e15f49270780a9a965cf03c8afd6d6b0	8917	released
574174d5-f635-414b-ae70-afdd6ec6ddcf	cebc70af-a3df-45ef-9656-050f382f64e8.rna_seq.augmented_star_gene_counts.tsv	37c2d3cf23854a8e4f325880f1d1159f	4248101	released
5d3a0bf1-2c7b-47c7-a1ae-9b837cc7d5f6	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_F05_190646.grch38.seg.v2.txt	0b343305f4389c4312d8b2de7d0f897a	37609	released
06c804dc-9587-48ca-ba22-1eddec115b98	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_E04_160142.grch38.seg.v2.txt	13b345ba519cbc1f55d7dfcbf4dc0800	59974	released
2d3bfa71-d5cd-42c1-9c33-98b52c5a1635	0d2a3d87-8ed4-4b27-82eb-fde852ede1d7_wgs_gdc_realn.cr.igv.reheader.seg.txt	055180f9ecea04653055af8354961fbf	113910	released
7a850cc8-b8d0-4e0d-8945-b4e9ad5bed67	bf0e1f52-34c7-4f96-b5a0-65bf285a309f.methylation_array.sesame.level3betas.txt	dff082c30de01e5d89b39b2340ed66f7	13189841	released
94b019d9-8165-4c00-a5db-8cbc5f8bd4d2	54ac8e1e-3c09-4882-8a3e-43807599064f.wxs.aliquot_ensemble_masked.maf.gz	e8de7cbce3936dfddca87545456cc376	31603	released
b595ae75-8bf8-4760-b4a3-a488c62b73ec	8fe412c5-fcc5-40ce-9fc8-9fd918ca6736.methylation_array.sesame.level3betas.txt	f0bcd31f9c983b691689db47eb278df9	759289	released
481cf1b7-69ae-4008-a4be-59fece5e4aaa	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_E04_160142.nocnv_grch38.seg.v2.txt	a154e29a30742bff3b978b9aee5a8d7d	30370	released
